farm_name,work_type,recruitment_count,total_wage,work_period,duration_days,work_time,wage_male,wage_female,avg_daily_wage,wage_hourly,region,season,employ_id,area
노석호 농장,"상추수확, 복숭아 수확 및 선별 등(상추, 복숭아)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 110,000 원",2025-07-22 ~ 2025-07-22,1,07:00 ~ 16:00,0원,"110,000원","110,000원",12222원,[55949] 전북특별자치도 임실군 오수면 오암1길 87 (오암리),여름,vCGUVSX_Cxb687e33db,370
최진수 농장,"복숭아 선별, 상차 등(복숭아)",총 6명 / 남 : 1명 / 여 : 5명,"남 110,000 원 / 여 110,000 원",2025-07-22 ~ 2025-07-23,2,07:00 ~ 16:00,"110,000원","110,000원","110,000원",12222원,[55944] 전북특별자치도 임실군 삼계면 오지리 59-1,여름,YIKW5uVNpEJ687e32f9,1917
김서욱 농장,수확 및 선별(복숭아),총 3명 / 남 : 2명 / 여 : 1명,"남 120,000 원 / 여 120,000 원",2025-07-22 ~ 2025-07-24,3,07:00 ~ 16:00,"120,000원","120,000원","120,000원",13333원,[55949] 전북특별자치도 임실군 오수면 오암리 395-1,여름,duBGTIKPLCo687df46c,3541
이영숙(한표농장),적과작업(사과),총 3명 / 남 : 2명 / 여 : 1명,"남 100,000 원 / 여 100,000 원",2025-07-22 ~ 2025-07-28,7,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,[55607] 전북특별자치도 장수군 천천면 송탄4길 14-2 (집) 천천면 장판리 292-2,여름,9TSQ1JC9BeS687de3f3,25790
오재동 농가,수박순집기(수박),총 0명 / 남 : 0명 / 여 : 0명,남 0 원 / 여 0 원,2025-07-22 ~ 2025-07-22,1,08:00 ~ 17:00,0원,0원,0원,계산불가,[56456] 전북특별자치도 고창군 무장면 강남덕산길 10 (강남리),여름,lvnCD3wv1XN687dd64f,365
최성태 농가,수확(양배추),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 110,000 원",2025-07-22 ~ 2025-07-22,1,08:00 ~ 17:00,0원,"110,000원","110,000원",12222원,[55914] 전북특별자치도 임실군 관촌면 병암3길 32 (병암리),여름,7ixfYz_TALq687dd594,1471
최화순농가,고추따기 작업(고추),총 0명 / 남 : 0명 / 여 : 0명,남 0 원 / 여 0 원,2025-07-22 ~ 2025-07-23,2,08:00 ~ 17:00,0원,0원,0원,계산불가,[56411] 전북특별자치도 고창군 흥덕면 후포후동길 14-20 (후포리) 후포리 628-1,여름,7YjJj-CBmL6687dd470,3968
고광종 농가,복분자 가지치기(복분자),총 7명 / 남 : 0명 / 여 : 7명,"남 0 원 / 여 100,000 원",2025-07-22 ~ 2025-07-22,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[55403] 전북특별자치도 진안군 주천면 구봉산길 10-16 (운봉리),여름,Qiy9tlKXHTq687dcafe,469
이양봉 농장,고추수확(고추),총 9명 / 남 : 0명 / 여 : 9명,"남 0 원 / 여 100,000 원",2025-07-22 ~ 2025-07-22,1,07:00 ~ 16:00,0원,"100,000원","100,000원",11111원,[55943] 전북특별자치도 임실군 덕치면 물우리 386,여름,nW52vnJY9Cy687d98ed,599
이강필 농장,"복숭아 수확 및 상차, 순치기 작업 등(복숭아)",총 6명 / 남 : 2명 / 여 : 4명,"남 110,000 원 / 여 110,000 원",2025-07-22 ~ 2025-07-23,2,06:00 ~ 15:00,"110,000원","110,000원","110,000원",12222원,[55957] 전북특별자치도 임실군 오수면 둔기길 136 (둔기리),여름,j1-raZXdk9s687d7eb2,3300
차원무 농가,상추 수확(상추),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 110,000 원",2025-07-22 ~ 2025-07-25,4,08:00 ~ 17:00,0원,"110,000원","110,000원",12222원,[55946] 전북특별자치도 임실군 삼계면 해곡로 84-35 (삼계리),여름,gyexq3YarPL687cf8fc,3688
심형순 농장,블루베리 수확 및 포장(블루베리),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-22 ~ 2025-07-23,2,05:00 ~ 14:00,0원,"100,000원","100,000원",11111원,[55919] 전북특별자치도 임실군 성수면 월평리 455,여름,oCWKnz1x8j6687cf314,1223
김후남 농장,수확 및 상차(복숭아),총 1명 / 남 : 1명 / 여 : 0명,"남 110,000 원 / 여 0 원",2025-07-22 ~ 2025-07-24,3,06:00 ~ 15:00,"110,000원",0원,"110,000원",12222원,[55949] 전북특별자치도 임실군 오수면 오암리 1063,여름,WLPYA_LZrx-687cf280,2188
전혜자 농장,상추 수확 및 상차(상추),총 2명 / 남 : 1명 / 여 : 1명,"남 110,000 원 / 여 110,000 원",2025-07-22 ~ 2025-07-25,4,07:00 ~ 16:00,"110,000원","110,000원","110,000원",12222원,[55948] 전북특별자치도 임실군 오수면 군평길 28 (군평리),여름,Kdw5IWj9-02687cf1d1,1960.6
장영자 농장,"고추수확 등(고추, 감자, 양파)",총 4명 / 남 : 1명 / 여 : 3명,"남 110,000 원 / 여 110,000 원",2025-07-22 ~ 2025-07-25,4,07:00 ~ 16:00,"110,000원","110,000원","110,000원",12222원,[55919] 전북특별자치도 임실군 성수면 월평리 211-2,여름,_crXllI2f2T687cf13a,2410
이방진 농가,"순치기, 제초(사과, 고추)",총 2명 / 남 : 0명 / 여 : 2명,"남 110,000 원 / 여 110,000 원",2025-07-22 ~ 2025-07-24,3,08:00 ~ 17:00,"110,000원","110,000원","110,000원",12222원,[55907] 전북특별자치도 임실군 관촌면 신전3길 41 (신전리),여름,17DvUMKDqtc687c762e,441
전현철농장,고추따기(고추),총 0명 / 남 : 0명 / 여 : 0명,남 0 원 / 여 0 원,2025-07-23 ~ 2025-07-23,1,08:00 ~ 17:00,0원,0원,0원,계산불가,[56458] 전북 고창군 무장면 동학농민군로 416 (만화리) 축동정류장(난천교회) 부근(무장면만화리 351),여름,nnV_MoxjiHT687da41b,2261
이윤종 농장,고추수확 등(고추),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 130,000 원",2025-07-24 ~ 2025-07-24,1,08:00 ~ 17:00,0원,"130,000원","130,000원",14444원,[55939] 전북특별자치도 임실군 강진면 회진리 121,여름,gDXCUqwTkdc687dcf72,1100
이형선농가,수확(상추),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-24 ~ 2025-07-24,1,06:00 ~ 15:00,0원,"100,000원","100,000원",11111원,[55400] 전북특별자치도 진안군 주천면 대불리 1325,여름,5x9P13uHpNU687dcb49,615
손갑용 농가,고추수확(고추),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-30 ~ 2025-07-31,2,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[55458] 전북특별자치도 진안군 성수면 좌포리 1417,여름,E-_p8jpAAGv687da682,6021
김영대 농가(샘물농장),"깻잎 모종 심기, 운반 작업(깻잎)",총 1명 / 남 : 1명 / 여 : 0명,"남 90,000 원 / 여 90,000 원",2025-07-26 ~ 2025-07-26,1,05:00 ~ 14:00,"90,000원","90,000원","90,000원",10000원,[55312] 완주군 고산면 남봉신기길 110 (남봉리),여름,7cmY3FCGnnW687df6f6,1560
강애숙농가,새싹삼심기(인삼),총 3명 / 남 : 0명 / 여 : 3명,"남 90,000 원 / 여 90,000 원",2025-07-25 ~ 2025-07-26,2,08:00 ~ 17:00,"90,000원","90,000원","90,000원",10000원,[55414] 전북특별자치도 진안군 부귀면 노래재로 69-7 (황금리),여름,3FZqTnYcHw7687d9c37,514
김경복농가,인삼밭메기(인삼),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 110,000 원",2025-07-24 ~ 2025-07-25,2,07:00 ~ 16:00,0원,"110,000원","110,000원",12222원,"[55440] 전북특별자치도 진안군 진안읍 임진로 2755-5 (연장리, 자연한의원) 진안읍 연장리 988",여름,Sn09f7hcn22687da342,2403
구정우,수확(사과(썸머킹)),총 1명 / 남 : 1명 / 여 : 0명,"남 120,000 원 / 여 0 원",2025-07-22 ~ 2025-07-22,1,08:00 ~ 17:00,"120,000원",0원,"120,000원",13333원,무풍면 현내리 455,여름,IQ14J8XbNoO687e00fa,2246
김진문,유인작업(복분자),총 6명 / 남 : 0명 / 여 : 6명,"남 0 원 / 여 100,000 원",2025-07-22 ~ 2025-07-23,2,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[00000] 무주군 적상면 삼유리 574-3,여름,AJingvoKszA687e00a0,2453
유종희 농가(조경수),"풀매기 , 나무 심기(조경수)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 100,000 원",2025-07-22 ~ 2025-07-25,4,06:00 ~ 17:00,0원,"100,000원","100,000원",9090원,[55355] 완주군 소양면 명덕리 1139-3 (실주소지:소양면 명덕리 1140),여름,_-kf6NN1zBn687dfabc,478
최옥란 농가(조경수),풀매기 및 꽃나무 심기(조경수),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-22 ~ 2025-07-26,5,07:00 ~ 17:30,0원,"100,000원","100,000원",9523원,[55346] 완주군 소양면 곰티로 21 (화심리) (화심리 동상로 31-9),여름,O9nJWb65a64687df8db,1593
"오미나 농가(꽃나무,회양목)","잡초제거 , 예초기(꽃나무, 회양목)",총 4명 / 남 : 1명 / 여 : 3명,"남 140,000 원 / 여 120,000 원",2025-07-22 ~ 2025-07-24,3,08:00 ~ 17:00,"140,000원","120,000원","130,000원",14444원,[55309] 완주군 화산면 종리 1142-13,여름,dkDvJWZusLK687df666,12522
현순복,수확(옥수수),총 2명 / 남 : 1명 / 여 : 1명,"남 110,000 원 / 여 100,000 원",2025-07-22 ~ 2025-07-22,1,08:00 ~ 17:00,"110,000원","100,000원","105,000원",11666원,무풍면 지성리 941-1,여름,z6GHymZmFB3687de9d2,118
이양례 농가(딸기농장),하우스 관리 및 육묘장(딸기),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 100,000 원",2025-07-22 ~ 2025-07-24,3,05:30 ~ 14:30,0원,"100,000원","100,000원",11111원,[55335] 완주군 삼례읍 상신길 20-18 (신탁리)  / (농장) 신금리 205-10 / 농장위치 :  삼레읍 신수로 99 맞은편 샛길로 쭉 들어가면 나오는 고속도로 밑 비닐하우스 8개동 (네이버 도로명주소 : 완주군 삼례읍 신금리 205-10),여름,JIXh7PkdJMA687ddf28,3964
송재덕(백두농원),"포도 봉지 씌우기(사과, 포도)",총 1명 / 남 : 0명 / 여 : 1명,"남 100,000 원 / 여 100,000 원",2025-07-22 ~ 2025-07-22,1,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,[55621] 전북특별자치도 장수군 장계면 의암로 320-22 (집) 계남면 신전리 175/신전리 337,여름,Zr9thJNsp3R687dd11b,3557
최봉진(봉진농장),"오이 밭 작업(사과, 호박, 브로콜리, 오이)",총 1명 / 남 : 0명 / 여 : 1명,"남 110,000 원 / 여 110,000 원",2025-07-22 ~ 2025-07-28,7,08:00 ~ 17:00,"110,000원","110,000원","110,000원",12222원,[55642] 전북특별자치도 장수군 장수읍 안양1길 11 (집) 장수읍 용계리 1509,여름,Ot67O2EGxLx687dd0b6,5031
권명오,수확(블루베리),총 3명 / 남 : 3명 / 여 : 0명,"남 120,000 원 / 여 0 원",2025-07-22 ~ 2025-07-24,3,08:00 ~ 17:00,"120,000원",0원,"120,000원",13333원,설천면 장덕리 224,여름,UcdzuQSUGhG687dc7cf,1704
라남구,"가지유인,봉지(포도)",총 2명 / 남 : 1명 / 여 : 1명,"남 100,000 원 / 여 100,000 원",2025-07-22 ~ 2025-07-25,4,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,설천면 길산리 694,여름,bPRGOCJTG_-687dc747,2442
김영대 농가(샘물농장),"깻잎 모종 심기, 운반 작업(깻잎)",총 1명 / 남 : 1명 / 여 : 0명,"남 90,000 원 / 여 90,000 원",2025-07-22 ~ 2025-07-22,1,05:00 ~ 14:00,"90,000원","90,000원","90,000원",10000원,[55312] 완주군 고산면 남봉신기길 110 (남봉리),여름,9l6G9BN0593687da0b8,1560
박영숙,수확(블루베리),총 1명 / 남 : 1명 / 여 : 0명,"남 100,000 원 / 여 0 원",2025-07-22 ~ 2025-07-24,3,08:00 ~ 17:00,"100,000원",0원,"100,000원",11111원,안성면 덕유산로 108-13,여름,7QnSP615p-L687d9d0d,3765
우현근,가지 유인작업(복분자),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 100,000 원",2025-07-22 ~ 2025-07-24,3,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,적상면 삼유리 1891-1,여름,fBouGrV_AN-687d9bc2,3551
이태일,수확(블루베리),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 100,000 원",2025-07-22 ~ 2025-07-23,2,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,무풍면 금평리 2033-24,여름,Xpk5SwdoJ74687d871f,15008
송점선,가지유인(복분자),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-22 ~ 2025-07-23,2,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,적상면 삼유리 1129,여름,x7lhbleZCLw687d852d,256
신용기 농가,가지따기(가지),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-22 ~ 2025-07-22,1,06:00 ~ 16:00,0원,"100,000원","100,000원",10000원,[55403] 전북특별자치도 진안군 주천면 운봉리 238,여름,8e-H7HBnmUX687c3720,3571
경태호농가,상추따기(상추),총 4명 / 남 : 0명 / 여 : 4명,"남 100,000 원 / 여 100,000 원",2025-07-22 ~ 2025-07-22,1,07:00 ~ 16:00,"100,000원","100,000원","100,000원",11111원,[55460] 전북특별자치도 진안군 성수면 가외반로 174 (좌산리),여름,pUK8zBXwhhu687c20e5,555
최귀환 농가(삼일농원),풀매기(철쭉),총 6명 / 남 : 0명 / 여 : 6명,"남 180,000 원 / 여 100,000 원",2025-07-22 ~ 2025-07-23,2,07:00 ~ 17:00,"180,000원","100,000원","140,000원",14000원,"[55352] 완주군 용진읍 운곡4로 20 (운곡리, 모아미래도 센트럴시티 1차 아파트) 107동 703호 / (농장)봉동읍 성덕리 1174-2",여름,yOCwVg9eh14687afdbb,651
서경오 농가,사과 수확(사과),총 3명 / 남 : 0명 / 여 : 3명,"남 110,000 원 / 여 100,000 원",2025-07-22 ~ 2025-07-22,1,07:00 ~ 17:30,"110,000원","100,000원","105,000원",10000원,[55414] 전북특별자치도 진안군 부귀면 가치길 17-41 (황금리),여름,-1hnLMwcJ396879f101,3966
전쌍순,가지유인(사과),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 110,000 원",2025-07-22 ~ 2025-07-25,4,08:00 ~ 17:00,0원,"110,000원","110,000원",12222원,무풍면 지성리 438-5,여름,lRAm202Siih6879dff9,9839
유낙희 농가(조경수),철쭉 삽목(철쭉),총 8명 / 남 : 0명 / 여 : 8명,"남 0 원 / 여 100,000 원",2025-07-22 ~ 2025-07-24,3,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[55357] 완주군 소양면 신교안길 15-12 (신교리),여름,B9hJx6MM9dq687999e0,777
이명숙 농가(딸기농장),"딸기 하우스 관리(토마토, 딸기)",총 1명 / 남 : 0명 / 여 : 1명,"남 120,000 원 / 여 100,000 원",2025-07-21 ~ 2025-07-23,3,07:00 ~ 17:00,"120,000원","100,000원","110,000원",11000원,[55335] 완주군 삼례읍 만경강로 17-5 (하리),여름,fxvS6_v1H6A687dd848,1838
김봉순 농가,수확(고추),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 100,000 원",2025-07-21 ~ 2025-07-21,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,줄포면 줄포길 1길 9,여름,E2GD1cpNhrh687dd3b3,95.4
이현옥 농가,수확(고추),총 6명 / 남 : 0명 / 여 : 6명,"남 0 원 / 여 120,000 원",2025-07-21 ~ 2025-07-21,1,08:00 ~ 17:00,0원,"120,000원","120,000원",13333원,[56328] 전북특별자치도 부안군 보안면 보안로 505 (부곡리),여름,_8ISfRyrWPK687dd2ba,783
김창호농가,수확(블루베리),총 3명 / 남 : 3명 / 여 : 0명,"남 130,000 원 / 여 0 원",2025-07-21 ~ 2025-07-21,1,08:00 ~ 17:00,"130,000원",0원,"130,000원",14444원,[56335] 전북특별자치도 부안군 상서면 지석안길 7-12 (용서리) 1496011,여름,8efIV1TnE_M687dd265,714
이영범 농가(꽃나무),꽃나무 풀매기(꽃나무),총 6명 / 남 : 0명 / 여 : 6명,"남 0 원 / 여 100,000 원",2025-07-21 ~ 2025-07-26,6,08:00 ~ 18:00,0원,"100,000원","100,000원",10000원,[55355] 완주군 소양면 신지송광로 619-20 (명덕리)/ 소양로 264-17 / 황운리 233,여름,dmpk60q6YpT687dbd07,12949
배호성(호성농원),"포도 봉지씌우기(사과, 포도)",총 2명 / 남 : 0명 / 여 : 2명,"남 130,000 원 / 여 130,000 원",2025-07-21 ~ 2025-07-22,2,07:00 ~ 17:00,"130,000원","130,000원","130,000원",13000원,"[55603] 전북특별자치도 장수군 계북면 매계압곡길 19 (매계리) 계남면 궁양리 1074 , 계북면 매계리 493, 계북면 매계압곡길19(작업장)",여름,8DbDytCQvF6687daef2,4693
박규남 농가(조경수농장),육묘 관리(조경수),총 11명 / 남 : 1명 / 여 : 10명,"남 150,000 원 / 여 93,000 원",2025-07-21 ~ 2025-07-23,3,07:00 ~ 17:00,"150,000원","93,000원","121,500원",12150원,[55335] 완주군 삼례읍 석전리88-14 / 봉동읍 구암리 401-3 / 소양면 명덕리 736-1,여름,2aCUuNPEfJz687da22e,9885
김귀연 농가(옥성농원),조경수 하우스 작업(조경수),총 1명 / 남 : 1명 / 여 : 0명,"남 150,000 원 / 여 100,000 원",2025-07-21 ~ 2025-07-23,3,08:00 ~ 17:00,"150,000원","100,000원","125,000원",13888원,완주군 삼례읍 삼례나들목로 142-73,여름,yLBflJW90CC687da191,519
정승환 농가(조경수),조경수 풀매기(조경수),총 6명 / 남 : 0명 / 여 : 6명,"남 0 원 / 여 100,000 원",2025-07-21 ~ 2025-07-23,3,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[55357] 완주군 소양면 신교안길 18-3 (신교리) 원신교,여름,C7AeG4HvI-j687da109,334
윤정구 농가(블루베리농장),"가지치기, 블루베리 수확(블루베리)",총 3명 / 남 : 0명 / 여 : 3명,"남 100,000 원 / 여 90,000 원",2025-07-21 ~ 2025-07-23,3,07:00 ~ 17:00,"100,000원","90,000원","95,000원",9500원,[55302] 완주군 경천면 죽림길 30-6 (경천리),여름,_4NaGR4Azea687da039,649
유인옥 농가(조경수),하우스 관리(조경수),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 100,000 원",2025-07-21 ~ 2025-07-23,3,06:30 ~ 17:00,0원,"100,000원","100,000원",9523원,[55355] 완주군 소양면 명덕리 1138-3 (실주소지: 소양면 명덕리 1137-1),여름,gSAiyA3fvHT687da011,408
정성식 농가,고추따기(고추),총 5명 / 남 : 1명 / 여 : 4명,"남 130,000 원 / 여 130,000 원",2025-07-21 ~ 2025-07-21,1,08:00 ~ 17:00,"130,000원","130,000원","130,000원",14444원,[56324] 전북특별자치도 부안군 줄포면 파산신성길 62 (파산리),여름,vL7mUEAY0mS687d9c52,143
이경준농가,선별작업(마늘),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 130,000 원",2025-07-21 ~ 2025-07-21,1,08:00 ~ 17:00,0원,"130,000원","130,000원",14444원,[56324] 전북특별자치도 부안군 줄포면 목상길 22-4 (난산리) (1541316),여름,I2nhxdRdmp6687d9970,529
김재순(나태농원),적과작업(사과),총 4명 / 남 : 1명 / 여 : 3명,"남 120,000 원 / 여 120,000 원",2025-07-21 ~ 2025-07-25,5,08:00 ~ 17:00,"120,000원","120,000원","120,000원",13333원,[55605] 전북특별자치도 장수군 천천면 오봉리 296,여름,g4oGkvjGeUM687d8501,6802
조종현 농장,조경수 관리(조경수),총 2명 / 남 : 1명 / 여 : 1명,"남 120,000 원 / 여 120,000 원",2025-07-21 ~ 2025-07-22,2,08:00 ~ 17:00,"120,000원","120,000원","120,000원",13333원,[55911] 전북특별자치도 임실군 신평면 가덕로 697 (호암리),여름,45Jfv5vZlG2687d7b6a,284
최화순농가,"참깨 속는 작업, 복분자 전지작업(복분자, 참깨)",총 0명 / 남 : 0명 / 여 : 0명,남 0 원 / 여 0 원,2025-07-21 ~ 2025-07-21,1,08:00 ~ 17:00,0원,0원,0원,계산불가,[56411] 전북특별자치도 고창군 흥덕면 후포후동길 14-20 (후포리) 후포리 628-1,여름,7QeKAi-10Jd687d0358,3968
강병근 농가,작업(인삼),총 5명 / 남 : 0명 / 여 : 5명,남 0 원 / 여 0 원,2025-07-21 ~ 2025-07-21,1,08:00 ~ 17:00,0원,0원,0원,계산불가,[56465] 전북특별자치도 고창군 성송면 선동길 35 (계당리),여름,#NAME?,999
송재덕(백두농원),"포도 봉지 씌우기(사과, 포도)",총 0명 / 남 : 0명 / 여 : 0명,"남 100,000 원 / 여 100,000 원",2025-07-21 ~ 2025-07-21,1,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,[55621] 전북특별자치도 장수군 장계면 의암로 320-22 (집) 계남면 신전리 175/신전리 337,여름,081SgFoaIdP687cdba7,3557
오정숙 농장,"들깨 심기(콩, 고추,깨)",총 1명 / 남 : 1명 / 여 : 0명,"남 110,000 원 / 여 0 원",2025-07-21 ~ 2025-07-22,2,08:00 ~ 17:00,"110,000원",0원,"110,000원",12222원,[55928] 전북특별자치도 임실군 임실읍 현곡리 177-3,여름,26d7f3IAh14687cafcc,8318
박철순 농장,"고추수확 및 선별, 세척 등(고추)",총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 110,000 원",2025-07-21 ~ 2025-07-23,3,08:00 ~ 17:00,0원,"110,000원","110,000원",12222원,[55942] 전북특별자치도 임실군 덕치면 사곡리988-4,여름,RhfeBQ_V_ez687caf73,2988
박영이 농장,"배 봉지 싸기 등(배, 참깨)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 110,000 원",2025-07-21 ~ 2025-07-25,5,07:00 ~ 17:00,0원,"110,000원","110,000원",11000원,[55905] 전북특별자치도 임실군 운암면 선거2길 13-1 (선거리),여름,6mkItM8BA_P687c962a,345
김경복농가,고추 줄 치기(고추),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 110,000 원",2025-07-21 ~ 2025-07-22,2,07:00 ~ 16:00,0원,"110,000원","110,000원",12222원,[55440] 전북특별자치도 진안군 부귀면 신정리 953-172 진안읍 연장리 988,여름,nm34h7BnsBQ687c895a,3631
강애숙농가,새싹삼심기(인삼),총 3명 / 남 : 1명 / 여 : 2명,"남 90,000 원 / 여 90,000 원",2025-07-21 ~ 2025-07-22,2,08:00 ~ 17:00,"90,000원","90,000원","90,000원",10000원,[55414] 전북특별자치도 진안군 부귀면 노래재로 69-7 (황금리),여름,Kqb9GPEZrIS687c2d19,514
박용귀(은미농장),포도 봉지씌우기(포도),총 0명 / 남 : 0명 / 여 : 0명,"남 110,000 원 / 여 110,000 원",2025-07-21 ~ 2025-07-21,1,08:00 ~ 17:00,"110,000원","110,000원","110,000원",12222원,[55619] 전북특별자치도 장수군 장계면 남산길 106-11 (집+과수) 계남면 침곡리 807-2,여름,e8QrPE8ivP_687b2756,7074
손갑용 농가,고추수확(고추),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-21 ~ 2025-07-21,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[55458] 전북특별자치도 진안군 성수면 좌포리 1417,여름,WLxTXdJceMn687af1a8,6021
서병인(하우스농장),"시금치,상추, 샐러리 수확 및 포장(시금치/상추/샐러리)",총 1명 / 남 : 0명 / 여 : 1명,"남 100,000 원 / 여 100,000 원",2025-07-21 ~ 2025-07-26,6,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,[55645] 전북특별자치도 장수군 장수읍 대성리 753-6,여름,H2c3ZP4MOIk687a0975,8717
이형선농가,수확(상추),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-21 ~ 2025-07-21,1,06:00 ~ 15:00,0원,"100,000원","100,000원",11111원,[55400] 전북특별자치도 진안군 주천면 대불리 1325,여름,KbYoWIUYJoI6879f16b,615
