farm_name,work_type,recruitment_count,total_wage,work_period,duration_days,work_time,wage_male,wage_female,avg_daily_wage,wage_hourly,region,season,employ_id,area
박호규,수확(두릅),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 100,000 원",2025-07-21 ~ 2025-07-23,3,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,설천면 청량리 122,여름,Zyk0o4devDb6879e49f,1696
김영길5560,가지 유인작업(복분자),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-21 ~ 2025-07-22,2,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,적상면 사산리 1149-3,여름,bFKVE16Hamp6879e1b4,1173
임삼채,수확(옥수수),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-21 ~ 2025-07-24,4,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,"적상면 사산리 105, 120, 275, 531",여름,cW7kh2YrAjx68798fbe,5675
선수진,수확(블루베리),총 3명 / 남 : 1명 / 여 : 2명,"남 110,000 원 / 여 110,000 원",2025-07-21 ~ 2025-07-24,4,08:00 ~ 17:00,"110,000원","110,000원","110,000원",12222원,안성면 안성로 81-11,여름,OWM-tsSuOMn68798e5f,840
임소형,밭 정리(포도),총 1명 / 남 : 1명 / 여 : 0명,"남 120,000 원 / 여 0 원",2025-07-21 ~ 2025-07-24,4,08:00 ~ 17:00,"120,000원",0원,"120,000원",13333원,무풍면 증산리 1170,여름,0eJcjBeN9wa687987b5,1964
유성림,정비(하우스),총 1명 / 남 : 1명 / 여 : 0명,"남 150,000 원 / 여 0 원",2025-07-21 ~ 2025-07-23,3,08:00 ~ 17:00,"150,000원",0원,"150,000원",16666원,무풍면 철목리 553-5,여름,NwH17sIHNTb68798718,1044
이대옥,수확(블루베리),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 100,000 원",2025-07-21 ~ 2025-07-24,4,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,무주읍 오산리 24-1,여름,STYP_aUHwDk687880a9,5775
유상근,밭정비(블루베리),총 2명 / 남 : 1명 / 여 : 1명,"남 120,000 원 / 여 100,000 원",2025-07-21 ~ 2025-07-23,3,08:00 ~ 17:00,"120,000원","100,000원","110,000원",12222원,부남면 부남로 216-41,여름,1EOTHfjGQ5F68783d5b,1468
하금숙 농가(한솔조경),풀매기(조경수),총 10명 / 남 : 0명 / 여 : 10명,"남 180,000 원 / 여 100,000 원",2025-07-21 ~ 2025-07-26,6,07:00 ~ 17:00,"180,000원","100,000원","140,000원",14000원,[55346] 완주군 소양면 전진로 1048-7 (화심리),여름,7T579noeHpU68773a80,152
송은주 농가,"수확, 재배(고추, 호박)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 90,000 원",2025-07-20 ~ 2025-07-20,1,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56310] 전북특별자치도 부안군 부안읍 서문로 2-1 (서외리),여름,MZ_CBz7Bg8R687d8724,719
장현하 농가,"재배, 수확(콩, 취나물, 감자, 마늘, 양파, 고추)",총 1명 / 남 : 0명 / 여 : 1명,"남 100,000 원 / 여 90,000 원",2025-07-20 ~ 2025-07-21,2,08:00 ~ 17:00,"100,000원","90,000원","95,000원",10555원,"[56315] 전북특별자치도 부안군 부안읍 진성길 9 (봉덕리, 부안진성아파트 2단지)",여름,Hg5b5sW-RWo687d86a5,1889
이현옥 농가,수확확(고추),총 5명 / 남 : 0명 / 여 : 5명,"남 0 원 / 여 120,000 원",2025-07-20 ~ 2025-07-20,1,08:00 ~ 17:00,0원,"120,000원","120,000원",13333원,[56328] 전북특별자치도 부안군 보안면 보안로 505 (부곡리),여름,Mf6owyK6vUn687d8644,783
고광종 농가,복분자 가지치기(복분자),총 5명 / 남 : 0명 / 여 : 5명,"남 0 원 / 여 100,000 원",2025-07-20 ~ 2025-07-21,2,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[55403] 전북특별자치도 진안군 주천면 운봉리 895-5,여름,0Pj2ljsD1oO687c3c87,79762
백창수농가,순집기(수박),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 90,000 원",2025-07-20 ~ 2025-07-21,2,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56419] 전북 고창군 성내면 부덕길 76-8 (부덕리),여름,V6u5gtZ7Y3N687bae62,831
정성식 농가,고추따기(고추),총 10명 / 남 : 1명 / 여 : 9명,"남 140,000 원 / 여 130,000 원",2025-07-20 ~ 2025-07-20,1,08:00 ~ 17:00,"140,000원","130,000원","135,000원",15000원,[56324] 전북특별자치도 부안군 줄포면 파산신성길 62 (파산리),여름,llP6IsHwXEI687b3306,143
유복순농가,작업(고추),총 2명 / 남 : 2명 / 여 : 0명,"남 120,000 원 / 여 100,000 원",2025-07-20 ~ 2025-07-21,2,08:00 ~ 17:00,"120,000원","100,000원","110,000원",12222원,전북 고창군 성내면 옥제리 광주동길 37,여름,XTS8WhWtDDi687a42f6,831
경태호농가,상추따기(상추),총 3명 / 남 : 0명 / 여 : 3명,"남 100,000 원 / 여 100,000 원",2025-07-20 ~ 2025-07-21,2,07:00 ~ 16:00,"100,000원","100,000원","100,000원",11111원,[55460] 전북특별자치도 진안군 성수면 가외반로 174 (좌산리),여름,So6w52vfcZ46879fa5e,555
이강필 농장,"복숭아 수확 및 상차, 순치기 작업 등(복숭아)",총 6명 / 남 : 2명 / 여 : 4명,"남 110,000 원 / 여 110,000 원",2025-07-20 ~ 2025-07-20,1,06:00 ~ 15:00,"110,000원","110,000원","110,000원",12222원,[55957] 전북특별자치도 임실군 오수면 둔기길 136 (둔기리),여름,lusT0rgDlvv6879e97d,3300
최화순농가,"참깨 속는 작업, 복분자 전지작업(복분자, 참깨)",총 0명 / 남 : 0명 / 여 : 0명,남 0 원 / 여 0 원,2025-07-20 ~ 2025-07-20,1,08:00 ~ 17:00,0원,0원,0원,계산불가,[56411] 전북특별자치도 고창군 흥덕면 후포후동길 14-20 (후포리) 후포리 628-1,여름,tMErzCw_vpa6879db94,3968
김주신 농가,복분자 나무 올리는 작업(복분자),총 0명 / 남 : 0명 / 여 : 0명,남 0 원 / 여 0 원,2025-07-20 ~ 2025-07-20,1,08:00 ~ 17:00,0원,0원,0원,계산불가,[56459] 전북특별자치도 고창군 공음면 이심다옥길 100 (석교리),여름,D4XDhetAYtc6879d96a,631
강애숙농가,새싹삼심기(인삼),총 3명 / 남 : 0명 / 여 : 3명,"남 90,000 원 / 여 90,000 원",2025-07-20 ~ 2025-07-20,1,08:00 ~ 17:00,"90,000원","90,000원","90,000원",10000원,[55414] 전북특별자치도 진안군 부귀면 노래재로 69-7 (황금리),여름,rAEU-shSL-g687995fb,514
김동훈 농장,블루베리 수확 및 선별(블루베리),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 110,000 원",2025-07-20 ~ 2025-07-23,4,05:00 ~ 14:00,0원,"110,000원","110,000원",12222원,[55920] 전북특별자치도 임실군 지사면 안하2길 16-65 (안하리),여름,baDQI2vQHB568799028,580
정상국 농장,"제초, 순치기(복숭아)",총 1명 / 남 : 1명 / 여 : 0명,"남 110,000 원 / 여 110,000 원",2025-07-20 ~ 2025-07-20,1,07:00 ~ 16:00,"110,000원","110,000원","110,000원",12222원,[55909] 전북특별자치도 임실군 관촌면 관진로 151-7 (덕천리),여름,jc5HTyl_XP068798fa7,344
황동욱 농가,밭이랑 부직포 작업(드릅),총 1명 / 남 : 1명 / 여 : 0명,"남 130,000 원 / 여 110,000 원",2025-07-20 ~ 2025-07-20,1,08:00 ~ 17:00,"130,000원","110,000원","120,000원",13333원,[55448] 전북특별자치도 진안군 마령면 산237,여름,ZaPuMP7rcSg6878b773,21451
신용기 농가,가지따기(가지),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-20 ~ 2025-07-20,1,06:00 ~ 16:00,0원,"100,000원","100,000원",10000원,[55403] 전북특별자치도 진안군 주천면 운봉리 238,여름,ANWz3tvxu7P68784f5f,3571
선홍규 농가,고추따기(고추),총 7명 / 남 : 0명 / 여 : 7명,"남 0 원 / 여 120,000 원",2025-07-19 ~ 2025-07-20,2,08:00 ~ 17:00,0원,"120,000원","120,000원",13333원,[56332] 전북특별자치도 부안군 하서면 백련길 43-29 (백련리),여름,ao7WVP7LTHz687dc5ab,526
이민열농가,양파선별(양파),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 130,000 원",2025-07-19 ~ 2025-07-19,1,08:00 ~ 17:00,0원,"130,000원","130,000원",14444원,[56302] 전북특별자치도 부안군 동진면 내동길 28-1 (증산리),여름,aFJ-XHfzW1_687b33b1,274
김귀연 농가(옥성농원),조경수 하우스 작업(조경수),총 1명 / 남 : 1명 / 여 : 0명,"남 150,000 원 / 여 100,000 원",2025-07-19 ~ 2025-07-19,1,08:00 ~ 17:00,"150,000원","100,000원","125,000원",13888원,완주군 삼례읍 삼례나들목로 142-73,여름,ZcLIkHL8H2g687af8af,519
김화자 농가,"상추심기, 마늘 준비작업(상추, 마늘)",총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-19 ~ 2025-07-20,2,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,"[55421] 전북특별자치도 진안군 진안읍 구룡리 374-2,1022-5",여름,NHK8UQdRozl6879f3bf,3267
김순기농가,메론심기(메론),총 0명 / 남 : 0명 / 여 : 0명,남 0 원 / 여 0 원,2025-07-19 ~ 2025-07-19,1,08:00 ~ 17:00,0원,0원,0원,계산불가,[56446] 전북특별자치도 고창군 고수면 오산길 22-10 (장두리),여름,7_gTLBDnGHS68799295,459
이옥자,유인(복분자),총 1명 / 남 : 1명 / 여 : 0명,"남 120,000 원 / 여 0 원",2025-07-19 ~ 2025-07-22,4,08:00 ~ 17:00,"120,000원",0원,"120,000원",13333원,적상면 삼유리 1952-2,여름,gqNxQsIVhKb6879917f,1717
차원무 농가,상추 수확(상추),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 110,000 원",2025-07-19 ~ 2025-07-20,2,08:00 ~ 17:00,0원,"110,000원","110,000원",12222원,[55946] 전북특별자치도 임실군 삼계면 해곡로 84-35 (삼계리),여름,w2E4-CjlemX68798b64,3688
손갑용 농가,마늘심기 전 작업(마늘),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-19 ~ 2025-07-19,1,07:00 ~ 18:00,0원,"100,000원","100,000원",9090원,[55458] 전북특별자치도 진안군 성수면 좌포리 1417,여름,bnZcGvdyyNM68783f42,6021
이민열농가,양파선별(양파),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 120,000 원",2025-07-18 ~ 2025-07-18,1,08:00 ~ 17:00,0원,"120,000원","120,000원",13333원,[56302] 전북특별자치도 부안군 동진면 내동길 28-1 (증산리),여름,eZHuO-gBCAW687af5ca,274
이윤성 농가,참깨심기(참깨),총 7명 / 남 : 0명 / 여 : 7명,"남 0 원 / 여 130,000 원",2025-07-18 ~ 2025-07-18,1,08:00 ~ 17:00,0원,"130,000원","130,000원",14444원,[56320] 전북특별자치도 부안군 부안읍 외하안길 25 (외하리),여름,mO6x4ijuT-1687af508,374
이명숙 농가(딸기농장),"하우스 관리(토마토, 딸기)",총 2명 / 남 : 1명 / 여 : 1명,"남 120,000 원 / 여 100,000 원",2025-07-18 ~ 2025-07-18,1,07:00 ~ 17:00,"120,000원","100,000원","110,000원",11000원,[55335] 완주군 삼례읍 만경강로 17-5 (하리),여름,_VK9x1lcSav687a113d,1838
김귀연 농가(옥성농원),조경수 하우스 작업(조경수),총 1명 / 남 : 1명 / 여 : 0명,"남 150,000 원 / 여 100,000 원",2025-07-18 ~ 2025-07-18,1,08:00 ~ 17:00,"150,000원","100,000원","125,000원",13888원,완주군 삼례읍 삼례나들목로 142-73,여름,u_QH92FCFdN687a10ff,519
이경준농가,"비닐씌우기, 수확(복숭아, 아스파라거스)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 130,000 원",2025-07-18 ~ 2025-07-20,3,08:00 ~ 17:00,0원,"130,000원","130,000원",14444원,[56324] 전북특별자치도 부안군 줄포면 목상길 22-4 (난산리) (1541316),여름,XNhsrL0X2f96879e31f,529
배호성(호성농원),"포도 알솎기(사과, 포도)",총 3명 / 남 : 0명 / 여 : 3명,"남 130,000 원 / 여 130,000 원",2025-07-18 ~ 2025-07-19,2,07:00 ~ 17:00,"130,000원","130,000원","130,000원",13000원,"[55603] 전북특별자치도 장수군 계북면 매계압곡길 19 (매계리) 계남면 궁양리 1074 , 계북면 매계리 493, 계북면 매계압곡길19(작업장)",여름,yq0ItisTWok68799eba,4693
장시호 농장,"고추 순따기, 줄치기, 약치기 등(고추)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 120,000 원",2025-07-18 ~ 2025-07-20,3,06:00 ~ 15:00,0원,"120,000원","120,000원",13333원,[55911] 전북특별자치도 임실군 신평면 가덕2길 41 (가덕리),여름,_SDajRAc1r_68798fd9,650
김정수(은애농원),상추 수확 및 순따기(상추),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 110,000 원",2025-07-18 ~ 2025-07-19,2,07:30 ~ 17:30,0원,"110,000원","110,000원",11000원,[55626] 전북특별자치도 장수군 계남면 가곡평지길 111-17 (가곡리),여름,ABoYvIMJFf268798d5e,990
라남구,봉지씌우기(포도),총 1명 / 남 : 0명 / 여 : 1명,"남 100,000 원 / 여 100,000 원",2025-07-18 ~ 2025-07-21,4,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,설천면 길산리 694,여름,Syo-r-FMT2r68798889,2442
권명오,수확(블루베리),총 2명 / 남 : 2명 / 여 : 0명,"남 120,000 원 / 여 0 원",2025-07-18 ~ 2025-07-21,4,08:00 ~ 17:00,"120,000원",0원,"120,000원",13333원,설천면 장덕리 224,여름,JBr9TRWwZQJ68798862,1704
이태일,유인작업(사과),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 100,000 원",2025-07-18 ~ 2025-07-21,4,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,무풍면 금평리2033-24,여름,ow8MqX1nyuI68798768,15008
전혜자 농장,상추 수확 및 상차(상추),총 2명 / 남 : 1명 / 여 : 1명,"남 110,000 원 / 여 110,000 원",2025-07-18 ~ 2025-07-20,3,07:00 ~ 16:00,"110,000원","110,000원","110,000원",12222원,[55948] 전북특별자치도 임실군 오수면 군평길 28 (군평리),여름,z2bJYnD26DL6879782c,1960
하재국 농장,수확 및 상차(복숭아),총 3명 / 남 : 1명 / 여 : 2명,"남 0 원 / 여 110,000 원",2025-07-18 ~ 2025-07-20,3,05:00 ~ 15:00,0원,"110,000원","110,000원",11000원,[55948] 전북특별자치도 임실군 오수면 봉천리 741-3,여름,B9k1lgRhcDy687977ce,1969
박철순 농장,"고추수확 및 선별, 세척 등(고추)",총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 110,000 원",2025-07-18 ~ 2025-07-20,3,08:00 ~ 17:00,0원,"110,000원","110,000원",12222원,[55942] 전북특별자치도 임실군 덕치면 사곡리988-4,여름,h7TeBZ7ve2B68797782,573
전유진농가,작업(하우스),총 2명 / 남 : 2명 / 여 : 0명,"남 120,000 원 / 여 110,000 원",2025-07-18 ~ 2025-07-20,3,08:00 ~ 17:00,"120,000원","110,000원","115,000원",12777원,[56458] 전북 고창군 무장면 봉촌길 65 (만화리),여름,6yn08lgygh26878edd3,572
정영자농가,수박 순집기(수박),총 3명 / 남 : 0명 / 여 : 3명,남 0 원 / 여 0 원,2025-07-18 ~ 2025-07-18,1,08:00 ~ 17:00,0원,0원,0원,계산불가,[56457] 전북특별자치도 고창군 무장면 학천로 284-28 (옥산리),여름,W7FzDi0Qv646878edaf,5835
우현근,가지 유인작업(복분자),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 100,000 원",2025-07-18 ~ 2025-07-21,4,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,적상면 삼유리 1891-1,여름,AcH7QYOHUud687883a0,3550
박호규,수확(두릅),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 100,000 원",2025-07-18 ~ 2025-07-19,2,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,설천면 소천리 122,여름,R5E9huFkCVN687860ac,684
유성림,정비(하우스),총 1명 / 남 : 1명 / 여 : 0명,"남 150,000 원 / 여 0 원",2025-07-18 ~ 2025-07-19,2,08:00 ~ 17:00,"150,000원",0원,"150,000원",16666원,무풍면 철목리 553-5,여름,hi7toSVflPm68785b31,1044
박영숙,수확(블루베리),총 1명 / 남 : 1명 / 여 : 0명,"남 100,000 원 / 여 0 원",2025-07-18 ~ 2025-07-21,4,08:00 ~ 17:00,"100,000원",0원,"100,000원",11111원,안성면 덕유산로 108-13,여름,CkffybgZSbR68784359,3765
최진수 농장,"복숭아 수확, 선별, 상차 등(복숭아)",총 6명 / 남 : 1명 / 여 : 5명,"남 110,000 원 / 여 110,000 원",2025-07-18 ~ 2025-07-20,3,07:00 ~ 16:00,"110,000원","110,000원","110,000원",12222원,[55944] 전북특별자치도 임실군 삼계면 오지리 59-1,여름,BPI-0EhSCwn6877995d,1917
경태호농가,멜론작업(멜론),총 3명 / 남 : 0명 / 여 : 3명,"남 100,000 원 / 여 100,000 원",2025-07-18 ~ 2025-07-18,1,07:00 ~ 16:00,"100,000원","100,000원","100,000원",11111원,[55460] 전북특별자치도 진안군 성수면 가외반로 174 근처 하우스,여름,_WIkPSfEHn6687706be,555
강애숙농가,새싹삼심기(인삼),총 3명 / 남 : 0명 / 여 : 3명,"남 90,000 원 / 여 90,000 원",2025-07-18 ~ 2025-07-19,2,08:00 ~ 17:00,"90,000원","90,000원","90,000원",10000원,[55414] 전북특별자치도 진안군 부귀면 노래재로 69-7 (황금리),여름,k8PtTE1xYPq687461cd,514
김창호농가,수확(블루베리),총 2명 / 남 : 2명 / 여 : 0명,"남 130,000 원 / 여 0 원",2025-07-17 ~ 2025-07-20,4,08:00 ~ 17:00,"130,000원",0원,"130,000원",14444원,[56335] 전북특별자치도 부안군 상서면 지석안길 7-12 (용서리) 1496011,여름,hv7Dk6K5Jy-6879e434,714
박원식 농가,"소여물주기, 축사정돈(축사)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 100,000 원",2025-07-17 ~ 2025-07-19,3,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[56336] 전북특별자치도 부안군 상서면 회시길 47-36 (감교리),여름,2zsmLZaVoi26879e3c5,290
정영숙농가,복분자 가지치기(복분자),총 6명 / 남 : 0명 / 여 : 6명,"남 0 원 / 여 100,000 원",2025-07-17 ~ 2025-07-17,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[55407] 전북특별자치도 진안군 안천면 백화리 934-1,여름,0Lkk8-31JmJ6878b5dd,1167
이명숙 농가(딸기농장),"하우스 관리(토마토, 딸기)",총 2명 / 남 : 1명 / 여 : 1명,"남 120,000 원 / 여 100,000 원",2025-07-17 ~ 2025-07-17,1,07:00 ~ 17:00,"120,000원","100,000원","110,000원",11000원,[55335] 완주군 삼례읍 만경강로 17-5 (하리),여름,x1w1EjbDVXF68789883,1838
유인옥 농가(조경수),하우스 관리(조경수),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 100,000 원",2025-07-17 ~ 2025-07-18,2,06:30 ~ 17:00,0원,"100,000원","100,000원",9523원,[55355] 완주군 소양면 명덕리 1138-3 (실주소지: 소양면 명덕리 1137-1),여름,YOnpMxQIsCm687859e8,3916
김귀연 농가(옥성농원),조경수 하우스 작업(조경수),총 1명 / 남 : 1명 / 여 : 0명,"남 150,000 원 / 여 100,000 원",2025-07-17 ~ 2025-07-17,1,08:00 ~ 17:00,"150,000원","100,000원","125,000원",13888원,완주군 삼례읍 삼례나들목로 142-73,여름,RmTfn07TsSC6878379e,519
김후남 농장,수확 및 상차(복숭아),총 1명 / 남 : 1명 / 여 : 0명,"남 110,000 원 / 여 0 원",2025-07-17 ~ 2025-07-20,4,06:00 ~ 15:00,"110,000원",0원,"110,000원",12222원,[55949] 전북특별자치도 임실군 오수면 오암리 1063,여름,qUAx-BVIyJD68779f3e,2188
김주영 농장,수확 및 선별(복숭아),총 3명 / 남 : 1명 / 여 : 2명,"남 110,000 원 / 여 110,000 원",2025-07-17 ~ 2025-07-20,4,07:00 ~ 16:00,"110,000원","110,000원","110,000원",12222원,[55949] 전북특별자치도 임실군 오수면 오암2길 53-27 (오암리),여름,mBApvLX0YLN68779ece,107
최정진농장,수확(블루베리),총 2명 / 남 : 1명 / 여 : 1명,"남 120,000 원 / 여 110,000 원",2025-07-17 ~ 2025-07-18,2,08:00 ~ 17:00,"120,000원","110,000원","115,000원",12777원,[56410] 전북 고창군 상하면 하장1길 3 (하장리) 농장)상하면하장리1길3,여름,OzGEVrM-7D7687762c3,497
칠보단장(정영숙),수확 및 하우스 관리(블루베리),총 2명 / 남 : 1명 / 여 : 1명,남 0 원 / 여 0 원,2025-07-17 ~ 2025-07-18,2,08:00 ~ 17:00,0원,0원,0원,계산불가,[56410] 전북 고창군 상하면 회정길 61 (하장리),여름,u7xSAuzJIyU687762ac,555
오재동 농가,순집기(수박),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 90,000 원",2025-07-17 ~ 2025-07-17,1,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56456] 전북특별자치도 고창군 무장면 강남덕산길 10 (강남리),여름,fY3t5KWijI068776296,365
임소형,밭 정리(포도),총 1명 / 남 : 1명 / 여 : 0명,"남 120,000 원 / 여 0 원",2025-07-17 ~ 2025-07-19,3,08:00 ~ 17:00,"120,000원",0원,"120,000원",13333원,무풍면 증산리 1170,여름,TfsVJBYiMpO68775b2a,1964
김동현 농장,부추수확(부추),총 6명 / 남 : 0명 / 여 : 6명,"남 0 원 / 여 80,000 원",2025-07-17 ~ 2025-07-18,2,06:00 ~ 15:00,0원,"80,000원","80,000원",8888원,[55948] 전북특별자치도 임실군 오수면 봉천리 720-4,여름,N2U89I62AR968773c06,1033
황철연 농장,"쪽파 재배(상추, 포도, 애호박)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 110,000 원",2025-07-17 ~ 2025-07-18,2,08:00 ~ 17:00,0원,"110,000원","110,000원",12222원,[55912] 전북특별자치도 임실군 신평면 덕암1길 46 (덕암리),여름,I2SJeFuyH6P6877387a,627
고귀식,박스접기(복숭아),총 11명 / 남 : 1명 / 여 : 10명,"남 100,000 원 / 여 100,000 원",2025-07-17 ~ 2025-07-17,1,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,적상면 마산길 71,여름,rA0gPImpMYv687707e8,1287
손갑용 농가,마늘심기 전 작업(마늘),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-17 ~ 2025-07-18,2,07:00 ~ 18:00,0원,"100,000원","100,000원",9090원,[55458] 전북특별자치도 진안군 성수면 양화안길 6-5,여름,EG98sipxU-J6876f0a3,482
정상두(눈꽃농원),사과 밭작업(사과),총 2명 / 남 : 2명 / 여 : 0명,"남 120,000 원 / 여 120,000 원",2025-07-17 ~ 2025-07-23,7,07:00 ~ 17:00,"120,000원","120,000원","120,000원",12000원,[55645] 전북특별자치도 장수군 장수읍 구평길 78-42 (대성리) 장수읍 대성리1307,여름,NkMLClWPitf6875e6ab,11847
황창영 농장,고추 재배(고추),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 120,000 원",2025-07-17 ~ 2025-07-20,4,08:00 ~ 17:00,0원,"120,000원","120,000원",13333원,[55923] 전북특별자치도 임실군 임실읍 금성리 930-4,여름,NXKOo_lyODQ6875c21e,2309
신용기 농가,가지따기(가지),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-17 ~ 2025-07-17,1,06:00 ~ 16:00,0원,"100,000원","100,000원",10000원,[55403] 전북특별자치도 진안군 주천면 운봉리 238,여름,ZDfTPT2p7Lc6875a7a0,3571
선수진,수확(블루베리),총 6명 / 남 : 0명 / 여 : 6명,"남 110,000 원 / 여 110,000 원",2025-07-17 ~ 2025-07-19,3,08:00 ~ 17:00,"110,000원","110,000원","110,000원",12222원,안성면 안성로 81-11,여름,6ImaUklijLq68759be8,840
송창숙 농가(양파농장),"밭관리 작업(고추, 마늘, 양파)",총 2명 / 남 : 1명 / 여 : 1명,"남 100,000 원 / 여 100,000 원",2025-07-16 ~ 2025-07-16,1,07:00 ~ 17:00,"100,000원","100,000원","100,000원",10000원,[55350] 완주군 용진읍 신지송광로 183 (운곡리),여름,Q4X5xpS9Nie68775cf9,274
