farm_name,work_type,recruitment_count,total_wage,work_period,duration_days,work_time,wage_male,wage_female,avg_daily_wage,wage_hourly,region,season,employ_id,area
백양주 농가,작업(모),총 1명 / 남 : 0명 / 여 : 1명,남 0 원 / 여 0 원,2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,0원,0원,계산불가,[56419] 전북특별자치도 고창군 성내면 도덕길 52-3 (덕산리),여름,ctvod31fcLB686e6e24,218
백창수농가,순집기기(수박),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 90,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56419] 전북 고창군 성내면 부덕길 76-8 (부덕리),여름,dUFH9416VO9686e6df0,831
이남재 농장,복숭아 수확 및 상차 선별(복숭아),총 2명 / 남 : 1명 / 여 : 1명,"남 150,000 원 / 여 110,000 원",2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,"150,000원","110,000원","130,000원",14444원,[55957] 전북특별자치도 임실군 오수면 용두리 산50,여름,Ab87fyz-tPV686e65ab,4875
전정환 농장,부추 수확(부추),총 5명 / 남 : 0명 / 여 : 5명,"남 0 원 / 여 80,000 원",2025-07-10 ~ 2025-07-11,2,06:00 ~ 15:00,0원,"80,000원","80,000원",8888원,[55905] 전북특별자치도 임실군 운암면 선거1길 58 (선거리)/선거리보건지소 선거리1030-6 선거리1030-6,여름,ifS7dbX05OC686e651f,443
전일주농가,복분자 가지치기(복분자),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 110,000 원",2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,0원,"110,000원","110,000원",12222원,[55451] 전북특별자치도 진안군 마령면 저수지아래,여름,QNoSRtW0qTq686e46f7,1000
김재순(나태농원),적과작업(사과),총 4명 / 남 : 1명 / 여 : 3명,"남 120,000 원 / 여 120,000 원",2025-07-10 ~ 2025-07-12,3,08:00 ~ 17:00,"120,000원","120,000원","120,000원",13333원,[55605] 전북특별자치도 장수군 천천면 오봉리 296,여름,hdAEWMEMdHQ686e31ae,6802
김막래 농가,콩 보식(콩),총 2명 / 남 : 0명 / 여 : 2명,"남 110,000 원 / 여 110,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,"110,000원","110,000원","110,000원",12222원,[55914] 전북특별자치도 임실군 신평면 대리 60번지,여름,VgdvMVzms7a686e2e0c,1408
김병수농가,작업(복북자),총 0명 / 남 : 0명 / 여 : 0명,남 0 원 / 여 0 원,2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,0원,0원,0원,계산불가,[56465] 전북특별자치도 고창군 성송면 손화중로 80 (판정리),여름,OsInWM0Y9yS686e2ce9,2094
김인숙 농가,블루베리 수확(블루베리),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[55412] 전북특별자치도 진안군 진안읍 내사양길 59-28,여름,yayPgwSryTH686e27a9,1349
강병근 농가,작업(인삼),총 5명 / 남 : 0명 / 여 : 5명,남 0 원 / 여 0 원,2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,0원,0원,0원,계산불가,[56465] 전북특별자치도 고창군 성송면 선동길 35 (계당리),여름,DxUo6Hhb8AB686e22b1,999
정승환 농가(조경수),조경수 풀매기(조경수),총 6명 / 남 : 0명 / 여 : 6명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[55357] 완주군 소양면 신교안길 18-3 (신교리) 원신교,여름,Huh2-m-aA8E686e1e76,334
최옥란 농가(조경수),풀매기 및 꽃나무 심기(조경수),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-12,3,07:00 ~ 17:30,0원,"100,000원","100,000원",9523원,[55346] 완주군 소양면 곰티로 21 (화심리) (화심리 동상로 31-9),여름,L6qg_ID8FsJ686e1e4d,2155
성윤호농가,터널정식(수박),총 0명 / 남 : 0명 / 여 : 0명,"남 0 원 / 여 90,000 원",2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56408] 전북 고창군 상하면 장호로 83-17 (장산리),여름,ysPQ2_MjYRz686e12bb,612
정대성,박스접기(복숭아),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,적상면 마산길 71,여름,0tPgJg85Fhr686e0cd0,1287
정성균,박스접기(복숭아),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,적상면 마산길 71,여름,uZQGXbA9pcA686e0cb2,1287
윤정순,박스접기(복숭아),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,적상면 마산길 71,여름,BbN7CUxk5DC686e0b3a,1287
김옥선 농가,"깨 솎아내기, 수박 순작업(깨, 수박)",총 6명 / 남 : 0명 / 여 : 6명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-12,3,06:00 ~ 18:00,0원,"100,000원","100,000원",8333원,[55441] 전북특별자치도 진안군 진안읍 연장리 1581-6(깨),여름,s5ttvTsyv-G686e0459,694
최화순농가,복분자수확(복분자),총 0명 / 남 : 0명 / 여 : 0명,남 0 원 / 여 0 원,2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,0원,0원,0원,계산불가,[56411] 전북특별자치도 고창군 흥덕면 후포후동길 14-20 (후포리) 후포리 628-1,여름,FJ1zABVeMob686df989,3581
이건웅,밭 풀메기(블루베리),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,적상면 괴목리 1503,여름,Rh45ta0XoIy686df5c6,1676
박상우농가,"복분자, 수박밭(복분자, 수박)",총 3명 / 남 : 1명 / 여 : 2명,"남 150,000 원 / 여 110,000 원",2025-07-10 ~ 2025-07-11,2,08:00 ~ 17:00,"150,000원","110,000원","130,000원",14444원,"[55450] 전북특별자치도 진안군 마령면 원동촌길 13-4, 마령면 동촌리 612",여름,9f3XisgpyKA686dce46,4404
이진수 농장,옥수수 수확(옥수수 수확),총 10명 / 남 : 2명 / 여 : 8명,"남 100,000 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,06:00 ~ 15:00,"100,000원","100,000원","100,000원",11111원,[55903] 전북특별자치도 임실군 신덕면 신흥2길 31 (신흥리),여름,kebIeMdTg11686db003,228
황길호 농장,제초(콩),총 1명 / 남 : 1명 / 여 : 0명,"남 110,000 원 / 여 0 원",2025-07-10 ~ 2025-07-15,6,08:00 ~ 17:00,"110,000원",0원,"110,000원",12222원,[55931] 전북특별자치도 임실군 임실읍 임운로 235-23 (현곡리),여름,r44B54jQ3i6686cacb9,2429
김경복농가,인삼 밭 매기(인삼),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 110,000 원",2025-07-10 ~ 2025-07-11,2,07:00 ~ 16:00,0원,"110,000원","110,000원",12222원,[55440] 전북특별자치도 진안군 부귀면 곰티로 1287 진안읍 연장리 988,여름,hRtsB5RgNpw686ca0a1,13309
정성모 농가(블루베리),"마늘 밭 관리(마늘, 블루베리, 감자)",총 8명 / 남 : 3명 / 여 : 5명,"남 100,000 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,07:00 ~ 17:00,"100,000원","100,000원","100,000원",10000원,[55363] 완주군 구이면 계곡리 629-1,여름,5gM66IrNCH4686c9ee4,869
신용기 농가,가지따기(가지),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,06:00 ~ 14:00,0원,"100,000원","100,000원",12500원,[55403] 전북특별자치도 진안군 주천면 운봉리 238,여름,2M2GFYHjydX686c8383,3571
곽소현 농가(조경수농장),밭매기 및 하우스 관리(조경수),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-12,3,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[55358] 완주군 상관면 만덕산길 103-27 / 마치신덕길 5 (마치리) 306-2 (구이작업장) 구이면 덕천리 1486-1,여름,8NhJcVE48Vj686c63a2,6281
정해식,풀메기(복분자),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-13,4,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,적상면 삼유리 201,여름,UEtM-UrKAXD686b0f6b,2741
정준모(블루베리 농장),블루베리 수확(블루베리),총 5명 / 남 : 0명 / 여 : 5명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-12,3,07:00 ~ 17:00,0원,"100,000원","100,000원",10000원,[55363] 완주군 구이면 계곡리 596,여름,n7Ae1QFKxWG686a0aad,1341
김용배,수확(블루베리),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 100,000 원",2025-07-10 ~ 2025-07-10,1,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,적상면 포내리 957-1,여름,omFkcFq5PSz6865d19c,1478
신보순농장,들깨(들깨),총 1명 / 남 : 1명 / 여 : 0명,"남 130,000 원 / 여 0 원",2025-07-09 ~ 2025-07-10,2,08:00 ~ 17:00,"130,000원",0원,"130,000원",14444원,[56333] [56333] 전북특별자치도 부안군 하서면 용와1길 28-7 (석상리) 보순 보순,여름,lRVemyhhj4U686df32a,810
이경준농가,비닐씌우기(복숭아),총 7명 / 남 : 0명 / 여 : 7명,"남 0 원 / 여 130,000 원",2025-07-09 ~ 2025-07-10,2,08:00 ~ 17:00,0원,"130,000원","130,000원",14444원,[56324] 전북특별자치도 부안군 줄포면 목상길 22-4 (난산리) (1541316),여름,5kyNgLTa3UT686dea5b,529
김성진 농가,"재배, 농약(고추)",총 4명 / 남 : 4명 / 여 : 0명,"남 130,000 원 / 여 120,000 원",2025-07-09 ~ 2025-07-10,2,08:00 ~ 17:00,"130,000원","120,000원","125,000원",13888원,[56330] 전북특별자치도 부안군 보안면 우동길 47-38 (우동리) 1540721,여름,EMvoUFNjlR5686de9f4,387
김창호농가,수확(블루베리),총 1명 / 남 : 1명 / 여 : 0명,"남 130,000 원 / 여 0 원",2025-07-09 ~ 2025-07-10,2,08:00 ~ 17:00,"130,000원",0원,"130,000원",14444원,[56335] 전북특별자치도 부안군 상서면 지석안길 7-12 (용서리) 1496011,여름,XP211jaeuKT686de964,714
김금봉 농가,재배(깻잎),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 110,000 원",2025-07-09 ~ 2025-07-09,1,08:00 ~ 17:00,0원,"110,000원","110,000원",12222원,[56324] 전북특별자치도 부안군 줄포면 본동길 8,여름,supAI75_ohf686dcd0c,1028
이명숙 농가(딸기농장),"하우스 관리(토마토, 딸기)",총 2명 / 남 : 1명 / 여 : 1명,"남 120,000 원 / 여 100,000 원",2025-07-09 ~ 2025-07-09,1,07:00 ~ 17:00,"120,000원","100,000원","110,000원",11000원,[55335] 완주군 삼례읍 만경강로 17-5 (하리),여름,7yfG2uxcbxB686dc31b,1838
손종성 농가,마늘담기(마늘),총 1명 / 남 : 1명 / 여 : 0명,"남 100,000 원 / 여 100,000 원",2025-07-09 ~ 2025-07-10,2,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,[55417] 전북특별자치도 진안군 부귀면 신정리 252-4,여름,6Q4xbNgHC2C686dae9b,2951
김병수농가,작업(복북자),총 0명 / 남 : 0명 / 여 : 0명,남 0 원 / 여 0 원,2025-07-09 ~ 2025-07-09,1,08:00 ~ 17:00,0원,0원,0원,계산불가,[56465] 전북특별자치도 고창군 성송면 손화중로 80 (판정리),여름,EguhSTfQxKv686d214c,2094
박철순 농장,고추수확(고추),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 110,000 원",2025-07-09 ~ 2025-07-10,2,07:00 ~ 16:00,0원,"110,000원","110,000원",12222원,[55942] 전북특별자치도 임실군 덕치면 사곡리988-4,여름,3-bQS_8ylBR686cfd9c,573
김흥중 농장,"조경수 예초기 작업, 고추 순따기, 상추수확 등(조경수, 고추,상추)",총 7명 / 남 : 5명 / 여 : 2명,"남 150,000 원 / 여 120,000 원",2025-07-09 ~ 2025-07-13,5,06:00 ~ 15:00,"150,000원","120,000원","135,000원",15000원,[55905] 전북특별자치도 임실군 운암면 선거리 산134,여름,YMWjvXqiFdP686cfced,15174
백창수농가,순집기기(수박),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 90,000 원",2025-07-09 ~ 2025-07-09,1,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56419] 전북 고창군 성내면 부덕길 76-8 (부덕리),여름,sVDgrHIvtQs686cfba1,831
오재동 농가,순집기(수박),총 5명 / 남 : 0명 / 여 : 5명,"남 0 원 / 여 90,000 원",2025-07-09 ~ 2025-07-09,1,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56456] 전북특별자치도 고창군 무장면 강남덕산길 10 (강남리),여름,FvOxe_4sSmg686cfb80,365
김미자 농장,"오이 재배(방울토마토, 토마토)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 80,000 원",2025-07-09 ~ 2025-07-15,7,07:00 ~ 17:00,0원,"80,000원","80,000원",8000원,전북특별자치도 임실군 청웅면 옥전4길 19 (옥전리) 옥전리 1459-3,여름,sJL95gw4bx_686cb460,2551
송재덕(백두농원),"포도 알 솎기 작업(사과, 포도)",총 2명 / 남 : 0명 / 여 : 2명,"남 100,000 원 / 여 100,000 원",2025-07-09 ~ 2025-07-12,4,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,[55621] 전북특별자치도 장수군 장계면 의암로 320-22 (집) 계남면 신전리 175/신전리 337,여름,m2t7Tbg_FmO686c998e,3557
김화자 농가,수박 순접기(수박),총 3명 / 남 : 0명 / 여 : 3명,"남 110,000 원 / 여 100,000 원",2025-07-09 ~ 2025-07-10,2,08:00 ~ 17:00,"110,000원","100,000원","105,000원",11666원,[55421] 전북특별자치도 진안군 진안읍 구룡리 374-2,여름,0d4cjKV1crx686c7e41,1240
박상우농가,"복분자, 수박밭(복분자, 수박)",총 4명 / 남 : 3명 / 여 : 1명,"남 150,000 원 / 여 110,000 원",2025-07-09 ~ 2025-07-09,1,08:00 ~ 17:00,"150,000원","110,000원","130,000원",14444원,"[55450] 전북특별자치도 진안군 마령면 원동촌길 13-4, 마령면 동촌리 612",여름,LUODBY0tMvc686c761b,4404
양업진,수확(블루베리),총 8명 / 남 : 2명 / 여 : 6명,"남 110,000 원 / 여 100,000 원",2025-07-09 ~ 2025-07-12,4,08:00 ~ 17:00,"110,000원","100,000원","105,000원",11666원,안성면 공진리 1043-1,여름,YyqLx3zDe20686c6cb6,2354
선수진,수확(블루베리),총 6명 / 남 : 1명 / 여 : 5명,"남 110,000 원 / 여 100,000 원",2025-07-09 ~ 2025-07-12,4,08:00 ~ 17:00,"110,000원","100,000원","105,000원",11666원,안성면 안성로 81-11,여름,oyknMQMzInC686c6bdb,840
박영숙,수확(블루베리),총 1명 / 남 : 1명 / 여 : 0명,"남 100,000 원 / 여 0 원",2025-07-09 ~ 2025-07-12,4,08:00 ~ 17:00,"100,000원",0원,"100,000원",11111원,안성면 덕유산로 108-13,여름,C_3zzDGvQlz686c6a30,3765
김기모,수확(블루베리),총 4명 / 남 : 1명 / 여 : 3명,"남 110,000 원 / 여 100,000 원",2025-07-09 ~ 2025-07-12,4,08:00 ~ 17:00,"110,000원","100,000원","105,000원",11666원,안성면 칠연로 235-40,여름,maRjchAu2O8686c69ae,1722
라남구,열매 솎기(포도),총 2명 / 남 : 1명 / 여 : 1명,"남 100,000 원 / 여 100,000 원",2025-07-09 ~ 2025-07-12,4,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,설천면 길산리 694,여름,McgcRMe7znF686c679a,2442
김양애,"전지,열매 솎기(복분자,포도)",총 2명 / 남 : 1명 / 여 : 1명,"남 100,000 원 / 여 100,000 원",2025-07-09 ~ 2025-07-12,4,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,설천면 기곡리 1149,여름,W7JoKBnWvkT686c6734,2497
김경희,열매 솎기(포도),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-09 ~ 2025-07-12,4,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,"설천면 길산리 514, 650",여름,tRthrOORSru686c6626,2887
권명오,수확(블루베리),총 2명 / 남 : 2명 / 여 : 0명,"남 120,000 원 / 여 0 원",2025-07-09 ~ 2025-07-12,4,08:00 ~ 17:00,"120,000원",0원,"120,000원",13333원,설천면 장덕리 224,여름,fx4rY4E-nzJ686c65cf,1704
권금숙,수확(블루베리),총 2명 / 남 : 1명 / 여 : 1명,"남 120,000 원 / 여 100,000 원",2025-07-09 ~ 2025-07-12,4,08:00 ~ 17:00,"120,000원","100,000원","110,000원",12222원,설천면 장덕리 227-1,여름,dbFtyTEtgit686c656f,3338
이태일,"수확,열매솎기(블루베리,사과)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 100,000 원",2025-07-09 ~ 2025-07-12,4,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,무풍면 금평리 2033-24,여름,GTJspYn6K2J686c651a,15008
유성림,"육묘, 하우스정비(배추, 옥수수)",총 1명 / 남 : 1명 / 여 : 0명,"남 150,000 원 / 여 0 원",2025-07-09 ~ 2025-07-12,4,08:00 ~ 17:00,"150,000원",0원,"150,000원",16666원,무풍면 철목리 553-5,여름,4_b0uC_H2FD686c64cb,1044
이강필 농장,"복숭아 수확 및 상차, 순치기 작업 등(복숭아)",총 5명 / 남 : 2명 / 여 : 3명,"남 110,000 원 / 여 110,000 원",2025-07-09 ~ 2025-07-13,5,06:00 ~ 15:00,"110,000원","110,000원","110,000원",12222원,[55957] 전북특별자치도 임실군 오수면 둔기길 136 (둔기리),여름,7mBz_aT8XM0686b8c08,3300
전쌍순,열매 솎기(사과),총 2명 / 남 : 0명 / 여 : 2명,"남 0 원 / 여 110,000 원",2025-07-09 ~ 2025-07-13,5,08:00 ~ 17:00,0원,"110,000원","110,000원",12222원,무풍면 지성리 438-5,여름,S7uQzaleLgV686b78bd,9838
오성근 농가(주예농원),나무 식재 및 관리(조경수),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 90,000 원",2025-07-09 ~ 2025-07-09,1,07:00 ~ 17:30,0원,"90,000원","90,000원",8571원,[55353] 완주군 용진읍 하이1길 101-104 (상삼리),여름,aGH85VDySzN686b35f7,343
박문기 농가(조경수),식재 및 제조작업(조경수),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 90,000 원",2025-07-09 ~ 2025-07-12,4,07:00 ~ 18:00,0원,"90,000원","90,000원",8181원,[55348] 완주군 소양면 대흥문화길 38 (대흥리),여름,Wz4JADXkwVn686a0a88,411
이민열농가,양파  담기(양파),총 1명 / 남 : 1명 / 여 : 0명,"남 130,000 원 / 여 0 원",2025-07-08 ~ 2025-07-09,2,08:00 ~ 17:00,"130,000원",0원,"130,000원",14444원,[56302] 전북특별자치도 부안군 동진면 내동길 28-1 (증산리),여름,kNCoFlgW-dk686cd2cc,274
최병현(박사농장),사과적과작업(사과),총 3명 / 남 : 0명 / 여 : 3명,"남 120,000 원 / 여 120,000 원",2025-07-08 ~ 2025-07-08,1,08:00 ~ 17:00,"120,000원","120,000원","120,000원",13333원,"[55645] 전북특별자치도 장수군 장수읍 대성리 164 장수읍 대성리569-31, 대성리274, 구평길97 (선별장)",여름,DvmPQ2ZTpMQ686cc780,14467
변명록농가,콩 심기(콩),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 130,000 원",2025-07-08 ~ 2025-07-08,1,08:00 ~ 17:00,0원,"130,000원","130,000원",14444원,"[56335] 전북특별자치도 부안군 상서면 지석안길 23-37 (용서리, 만적사) (1540810)",여름,f--cKxjGYtq686c9de1,7240
최영식 농가,고추(고추),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 120,000 원",2025-07-08 ~ 2025-07-08,1,08:00 ~ 17:00,0원,"120,000원","120,000원",13333원,[56325] 전북특별자치도 부안군 줄포면 후촌길 44 (줄포리),여름,au5nH61rmHm686c9503,660
김창호농가,수확(블루베리),총 3명 / 남 : 3명 / 여 : 0명,"남 130,000 원 / 여 0 원",2025-07-08 ~ 2025-07-08,1,08:00 ~ 17:00,"130,000원",0원,"130,000원",14444원,[56335] 전북특별자치도 부안군 상서면 지석안길 7-12 (용서리) 1496011,여름,34lBp_y2mzQ686c6b9a,714
송은주 농가,수확(고추),총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 90,000 원",2025-07-08 ~ 2025-07-08,1,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56310] 전북특별자치도 부안군 부안읍 서문로 2-1 (서외리),여름,BBIewhM1HSl686c6b18,719
김옥봉 농가,"물주기, 수확(고추)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 90,000 원",2025-07-08 ~ 2025-07-08,1,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56324] 전북특별자치도 부안군 줄포면,여름,tt6EYXyl4RD686c635c,650
김성진 농가,재배(콩),총 4명 / 남 : 4명 / 여 : 0명,"남 130,000 원 / 여 120,000 원",2025-07-08 ~ 2025-07-08,1,08:00 ~ 17:00,"130,000원","120,000원","125,000원",13888원,[56330] 전북특별자치도 부안군 보안면 우동길 47-38 (우동리) 1540721,여름,XSTQIspcjq1686c62f9,386
김성숙 농가,조경수 밭매기(조경수),총 3명 / 남 : 0명 / 여 : 3명,"남 0 원 / 여 100,000 원",2025-07-08 ~ 2025-07-09,2,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,[55451] 전북특별자치도 진안군 마령면 계서리 555-2,여름,vALZVjs1ig-686c5f6e,422
오재동 농가,순집기(수박),총 5명 / 남 : 0명 / 여 : 5명,"남 0 원 / 여 90,000 원",2025-07-08 ~ 2025-07-08,1,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56456] 전북특별자치도 고창군 무장면 강남덕산길 10 (강남리),여름,b8VJXtQidBD686bdc3b,365
박영이 농장,"배 봉지 싸기 등(배, 참깨)",총 1명 / 남 : 0명 / 여 : 1명,"남 0 원 / 여 110,000 원",2025-07-08 ~ 2025-07-09,2,07:00 ~ 17:00,0원,"110,000원","110,000원",11000원,[55905] 전북특별자치도 임실군 운암면 사양리 238-2,여름,WIYKzooHmZT686b8e00,134
이희용 농가(조경수),"나무 식재, 채취(조경수)",총 5명 / 남 : 1명 / 여 : 4명,"남 120,000 원 / 여 100,000 원",2025-07-08 ~ 2025-07-08,1,08:00 ~ 17:00,"120,000원","100,000원","110,000원",12222원,[55350] 완주군 용진읍 양전지동길 117-5 (운곡리),여름,vEewQoBc7BY686b8cd1,202
백양주 농가,작업(모),총 1명 / 남 : 0명 / 여 : 1명,남 0 원 / 여 0 원,2025-07-08 ~ 2025-07-08,1,08:00 ~ 17:00,0원,0원,0원,계산불가,[56419] 전북특별자치도 고창군 성내면 도덕길 52-3 (덕산리),여름,JiRpiQf6V7b686b86c2,218
백창수농가,순집기기(수박),총 4명 / 남 : 0명 / 여 : 4명,"남 0 원 / 여 90,000 원",2025-07-08 ~ 2025-07-08,1,08:00 ~ 17:00,0원,"90,000원","90,000원",10000원,[56419] 전북 고창군 성내면 부덕길 76-8 (부덕리),여름,bafIx_Bsjcf686b86aa,831
경태호농가,상추작업(상추),총 3명 / 남 : 0명 / 여 : 3명,"남 100,000 원 / 여 100,000 원",2025-07-08 ~ 2025-07-09,2,08:00 ~ 17:00,"100,000원","100,000원","100,000원",11111원,[55460] 전북특별자치도 진안군 성수면 가외반로 174 (좌산리),여름,vVlCthXRUbw686b8552,555
유상근,수확(블루베리),총 6명 / 남 : 1명 / 여 : 5명,"남 120,000 원 / 여 100,000 원",2025-07-08 ~ 2025-07-11,4,08:00 ~ 17:00,"120,000원","100,000원","110,000원",12222원,부남면 부남로 216-41,여름,BFDnsJU5u4Y686b7a11,1468
이대옥,수확(블루베리),총 5명 / 남 : 0명 / 여 : 5명,"남 0 원 / 여 100,000 원",2025-07-08 ~ 2025-07-11,4,08:00 ~ 17:00,0원,"100,000원","100,000원",11111원,무주읍 오산리 24-1,여름,4CUD-S4aesT686b77e4,5775
